date;term;sum;rate
12.01.2021;6;10,0;4,15
12.01.2021;6;10,0;4,15
12.01.2021;6;10,0;4,08
12.01.2021;1;14,0;4,00
13.01.2021;1;14,0;4,11
13.01.2021;1;16,0;4,02
14.01.2021;18;7,0;4,18
14.01.2021;18;7,5;4,22
14.01.2021;1;15,0;4,06
14.01.2021;1;14,0;4,10
14.01.2021;1;13,5;4,13
15.01.2021;3;10,0;4,10
15.01.2021;3;12,0;4,10
15.01.2021;3;14,0;4,10
18.01.2021;9;15,0;4,21
18.01.2021;14;10,0;4,16
18.01.2021;14;7,0;4,17
18.01.2021;14;8,0;4,16
18.01.2021;1;10,0;4,17
18.01.2021;1;12,5;4,17
19.01.2021;16;10,0;4,25
19.01.2021;1;17,0;4,14
19.01.2021;1;18,0;4,17
20.01.2021;1;15,5;4,17
20.01.2021;1;16,0;4,17
21.01.2021;1;16,0;4,21
25.01.2021;1;9,5;4,13
26.01.2021;1;15,0;4,11
26.01.2021;1;15,5;4,15
27.01.2021;1;15,0;4,10
27.01.2021;1;15,5;4,10
28.01.2021;1;14,0;4,10
01.02.2021;1;14,0;4,10
01.02.2021;1;16,0;4,10
01.02.2021;1;17,0;4,10
02.02.2021;1;16,0;3,91
02.02.2021;1;18,0;3,92
03.02.2021;1;14,0;3,80
04.02.2021;1;9,0;3,82
08.02.2021;1;9,0;-
09.02.2021;1;12,5;3,75
09.02.2021;1;13,0;3,75
10.02.2021;1;12,0;3,90
11.02.2021;1;7,0;3,80
15.02.2021;1;10,0;3,80
15.02.2021;1;12,0;3,80
16.02.2021;1;9,5;3,81
17.02.2021;1;9,0;3,85
17.02.2021;1;7,5;3,85
18.02.2021;1;10,0;3,90
18.02.2021;1;11,5;3,86
19.02.2021;1;10,0;3,91
19.02.2021;1;8,5;3,85
24.02.2021;1;6,7;3,85
25.02.2021;1;12,0;3,93
25.02.2021;1;12,5;3,95
01.03.2021;1;16,5;3,82
01.03.2021;1;17,0;3,80
01.03.2021;1;18,0;3,85
02.03.2021;1;12,5;3,80
02.03.2021;1;16,0;3,81
02.03.2021;1;17,0;3,80
02.03.2021;1;19,0;3,80
03.03.2021;1;12,0;3,81
03.03.2021;1;15,0;3,81
03.03.2021;1;16,0;3,81
04.03.2021;1;12,5;3,80
04.03.2021;1;15,0;3,92
04.03.2021;1;16,0;3,92
09.03.2021;1;12,0;3,81
10.03.2021;1;9,0;4,01
10.03.2021;1;8,5;3,84
11.03.2021;1;17,0;3,85
11.03.2021;1;18,0;3,85
15.03.2021;1;3,0;3,84
16.03.2021;1;11,5;3,95
17.03.2021;1;15,5;3,95
18.03.2021;1;11,0;3,92
22.03.2021;1;8,5;4,20
23.03.2021;1;6,0;4,18
24.03.2021;1;10,0;4,15
25.03.2021;1;15,0;4,16
25.03.2021;1;16,0;4,16
25.03.2021;1;18,0;4,16
29.03.2021;1;12,0;4,40
29.03.2021;1;14,0;4,37
29.03.2021;1;15,0;4,43
29.03.2021;1;17,0;4,42
30.03.2021;1;6,0;4,37
31.03.2021;1;10,0;4,38
31.03.2021;1;12,0;4,39
31.03.2021;1;13,0;4,37
31.03.2021;1;14,0;4,34
01.04.2021;1;15,0;4,37
01.04.2021;1;15,5;4,38
01.04.2021;1;16,0;4,41
05.04.2021;1;13,0;-
05.04.2021;1;14,0;-
05.04.2021;1;15,0;-
06.04.2021;1;12,0;4,05
06.04.2021;1;13,0;4,05
07.04.2021;1;11,5;4,07
07.04.2021;1;12,0;4,12
07.04.2021;1;13,0;4,17
08.04.2021;1;13,0;4,10
08.04.2021;1;15,0;4,12
12.04.2021;1;12,0;4,15
12.04.2021;1;13,0;4,20
12.04.2021;1;14,0;4,15
13.04.2021;1;19,0;4,21
14.04.2021;1;16,5;4,22
15.04.2021;1;14,5;4,16
19.04.2021;1;8,5;4,15
20.04.2021;1;7,0;4,15
21.04.2021;1;8,5;4,15
22.04.2021;1;9,0;4,15
26.04.2021;1;10,0;4,65
27.04.2021;1;3,5;4,63
28.04.2021;1;16,0;4,68
28.04.2021;1;18,0;4,69
29.04.2021;1;11,0;4,73
29.04.2021;1;14,0;4,72
29.04.2021;1;15,0;4,71
29.04.2021;1;16,0;4,74
29.04.2021;1;17,0;4,72
29.04.2021;1;18,0;4,75
04.05.2021;1;18,0;4,30
04.05.2021;1;17,0;4,40
04.05.2021;1;16,5;4,35
04.05.2021;1;15,0;4,73
04.05.2021;1;14,0;4,69
04.05.2021;1;15,5;4,30
05.05.2021;1;7,5;4,41
05.05.2021;1;12,0;4,46
06.05.2021;1;12,0;4,29
06.05.2021;1;14,0;4,31
11.05.2021;1;10,0;4,16
12.05.2021;1;14,5;4,61
13.05.2021;1;11,0;4,76
17.05.2021;1;7,0;4,89
18.05.2021;1;3,5;4,89
19.05.2021;1;3,5;4,86
20.05.2021;1;12,0;4,72
24.05.2021;1;15,0;-
24.05.2021;1;17,0;-
25.05.2021;1;5,5;4,71
31.05.2021;1;14,0;4,87
31.05.2021;1;16,0;4,77
01.06.2021;1;12,0;4,66
01.06.2021;1;13,0;4,68
02.06.2021;1;12,0;4,66
03.06.2021;1;12,0;4,51
03.06.2021;1;14,0;4,61
03.06.2021;1;15,0;4,51
07.06.2021;1;10,9;4,51
08.06.2021;1;8,0;4,41
15.06.2021;1;9,5;5,17
17.06.2021;1;4,0;5,32
21.06.2021;1;12,0;5,20
22.06.2021;1;9,0;5,10
22.06.2021;1;7,0;5,11
24.06.2021;1;8,0;5,00
24.06.2021;1;9,5;5,00
28.06.2021;1;10,0;5,37
28.06.2021;1;9,0;5,41
29.06.2021;1;13,0;5,35
29.06.2021;1;16,0;5,33
30.06.2021;1;9,0;5,39
30.06.2021;1;11,0;5,42
01.07.2021;1;12,0;5,02
01.07.2021;1;13,0;5,00
01.07.2021;1;14,0;5,03
01.07.2021;1;14,5;5,00
05.07.2021;1;15,0;5,00
05.07.2021;1;17,0;-
06.07.2021;1;11,5;4,92
06.07.2021;1;13,0;4,91
07.07.2021;1;11,5;5,21
08.07.2021;1;14,5;5,26
12.07.2021;1;17,0;5,32
13.07.2021;1;9,5;5,33
13.07.2021;1;11,0;5,32
14.07.2021;1;12,0;5,39
15.07.2021;1;10,0;5,47
15.07.2021;1;9,5;5,43
19.07.2021;1;12,5;5,56
20.07.2021;1;7,5;5,75
21.07.2021;1;8,0;5,73
22.07.2021;1;11,0;5,73
22.07.2021;1;12,5;5,73
26.07.2021;1;14,0;6,41
27.07.2021;1;13,5;6,33
27.07.2021;1;14,0;6,36
28.07.2021;1;14,0;6,49
28.07.2021;1;16,0;6,51
29.07.2021;1;18,0;7,07
29.07.2021;1;19,0;7,16
29.07.2021;1;19,5;7,04
29.07.2021;1;20,0;7,06
29.07.2021;1;21,0;7,03
02.08.2021;1;9,0;6,67
02.08.2021;1;11,0;6,53
03.08.2021;1;10,0;6,09
03.08.2021;1;11,0;6,11
04.08.2021;1;10,5;6,01
04.08.2021;1;11,0;6,01
05.08.2021;1;12,0;5,97
05.08.2021;1;12,5;5,92
09.08.2021;1;12,0;5,92
10.08.2021;1;5,5;5,90
11.08.2021;1;12,0;6,16
12.08.2021;1;12,5;6,01
16.08.2021;1;8,0;6,26
16.08.2021;1;8,5;6,26
17.08.2021;1;3,5;6,28
18.08.2021;1;4,5;6,27
19.08.2021;1;13,5;6,31
23.08.2021;1;8,0;6,26
24.08.2021;1;12,0;-
25.08.2021;1;9,0;6,27
26.08.2021;1;14,5;6,27
26.08.2021;1;15,0;6,29
30.08.2021;1;17,5;6,28
31.08.2021;1;18,5;6,28
31.08.2021;1;18,0;6,29
01.09.2021;1;9,0;-
01.09.2021;1;11,0;-
02.09.2021;1;6,0;5,81
06.09.2021;1;14,5;6,00
08.09.2021;1;10,0;6,25
09.09.2021;1;10,0;6,31
14.09.2021;1;8,5;6,56
20.09.2021;1;5,0;6,65
21.09.2021;1;5,5;6,60
22.09.2021;1;5,0;6,55
23.09.2021;1;8,5;6,44
27.09.2021;1;1,5;6,61
28.09.2021;1;13,5;6,88
29.09.2021;1;15,5;6,56
29.09.2021;1;16,0;6,68
29.09.2021;1;17,0;6,63
30.09.2021;1;14,0;6,68
30.09.2021;1;16,0;6,68
04.10.2021;1;10,0;6,49
04.10.2021;1;11,0;6,53
05.10.2021;1;9,0;6,41
05.10.2021;1;11,0;6,43
06.10.2021;1;13,5;6,46
07.10.2021;1;17,5;6,36
11.10.2021;1;15,5;6,69
12.10.2021;1;9,5;7,03
13.10.2021;1;9,5;6,60
14.10.2021;1;15,0;6,85
18.10.2021;1;10,5;6,77
20.10.2021;1;6,5;6,66
21.10.2021;1;15,5;6,74
25.10.2021;1;13,0;7,51
26.10.2021;1;14,0;7,58
26.10.2021;1;14,5;7,77
27.10.2021;1;15,0;7,52
27.10.2021;1;15,5;7,31
28.10.2021;1;13,0;7,35
28.10.2021;1;14,0;7,31
28.10.2021;1;14,5;7,33
01.11.2021;1;9,0;7,07
01.11.2021;1;14,0;7,09
01.11.2021;1;15,0;7,14
01.11.2021;1;15,0;6,92
02.11.2021;1;10,0;7,11
08.11.2021;1;3,5;7,07
09.11.2021;1;9,5;7,05
10.11.2021;1;7,0;7,14
11.11.2021;1;9,0;7,17
11.11.2021;1;9,5;7,15
15.11.2021;1;8,5;7,08
16.11.2021;1;13,0;7,11
17.11.2021;1;7,0;7,17
18.11.2021;1;7,0;7,20
22.11.2021;1;3,0;7,11
24.11.2021;1;15,5;7,09
25.11.2021;1;8,5;7,44
29.11.2021;1;17,0;7,44
30.11.2021;1;14,0;7,44
30.11.2021;1;16,0;7,47
01.12.2021;1;13,0;7,43
01.12.2021;1;13,5;7,38
01.12.2021;1;15,0;7,46
02.12.2021;1;13,0;7,27
02.12.2021;1;13,5;7,11
06.12.2021;1;10,0;7,33
06.12.2021;1;11,0;7,27
07.12.2021;1;9,0;7,05
07.12.2021;1;11,0;7,05
08.12.2021;1;11,5;7,37
09.12.2021;1;19,0;7,47
13.12.2021;1;11,0;7,51
14.12.2021;1;14,0;7,48
15.12.2021;1;9,5;7,53
16.12.2021;1;13,5;7,47
16.12.2021;1;14,0;7,53
20.12.2021;1;10,0;8,33
21.12.2021;1;12,0;8,20
21.12.2021;1;12,5;8,20
22.12.2021;1;15,5;7,81
22.12.2021;1;15,0;7,83
22.12.2021;1;17,0;7,85
23.12.2021;1;16,0;-
27.12.2021;1;15,0;8,44
27.12.2021;1;16,0;8,46
27.12.2021;1;17,0;8,42
27.12.2021;1;18,0;8,48
27.12.2021;1;19,0;8,50
28.12.2021;1;22,0;8,63
28.12.2021;1;21,0;8,73
28.12.2021;1;20,5;8,67
28.12.2021;1;20,0;8,66
28.12.2021;1;19,5;8,60
28.12.2021;1;19,0;8,55
29.12.2021;1;19,0;8,55
29.12.2021;1;19,5;8,42
29.12.2021;1;20,5;8,74
29.12.2021;1;21,0;8,67
21.01.2021;154;9,0;-
22.01.2021;27;7,5;4,41
27.01.2021;132;6,0;4,56
27.01.2021;173;9,0;4,61
29.01.2021;173;9,0;4,65
29.01.2021;3;12,5;4,15
29.01.2021;3;12,0;4,15
12.02.2021;3;9,0;3,80
20.02.2021;4;13,0;3,85
25.02.2021;126;6,0;4,62
25.02.2021;175;9,0;4,73
26.02.2021;187;9,0;4,74
26.02.2021;3;8,5;3,95
01.03.2021;106;9,0;4,52
01.03.2021;204;9,0;4,70
02.03.2021;85;9,0;-
02.03.2021;225;9,0;4,72
05.03.2021;228;6,0;4,74
05.03.2021;4;11,0;-
12.03.2021;3;9,0;3,83
19.03.2021;5;2,0;4,08
22.03.2021;3;5,5;-
26.03.2021;3;12,0;4,17
26.03.2021;3;13,0;4,17
26.03.2021;3;14,0;4,17
26.03.2021;3;16,0;4,17
29.03.2021;58;4,0;4,63
30.03.2021;20;6,0;-
31.03.2021;85;9,0;5,03
31.03.2021;111;9,0;5,15
31.03.2021;118;9,0;5,17
31.03.2021;161;13,0;5,34
02.04.2021;3;15,0;4,22
02.04.2021;3;17,0;4,25
02.04.2021;3;18,0;4,29
09.04.2021;3;12,0;4,15
14.04.2021;49;6,0;4,62
14.04.2021;57;6,0;4,64
15.04.2021;95;6,0;5,02
16.04.2021;139;3,0;-
16.04.2021;3;11,0;4,20
22.04.2021;83;9,0;-
23.04.2021;3;12,5;4,25
28.04.2021;105;9,0;5,26
30.04.2021;202;9,0;-
30.04.2021;206;9,0;-
30.04.2021;4;13,0;4,69
30.04.2021;4;14,0;4,67
30.04.2021;4;15,0;4,70
30.04.2021;4;18,0;4,65
04.05.2021;114;11,0;-
07.05.2021;4;13,0;-
07.05.2021;4;15,0;-
11.05.2021;70;9,0;4,97
12.05.2021;118;11,0;5,11
14.05.2021;3;16,5;4,87
17.05.2021;120;10,5;5,21
17.05.2021;115;5,5;5,17
18.05.2021;7;14,0;4,86
19.05.2021;5;4,0;4,83
25.05.2021;76;9,0;5,16
25.05.2021;84;9,0;5,21
26.05.2021;85;9,5;5,21
27.05.2021;98;6,0;5,24
28.05.2021;166;9,0;5,48
28.05.2021;178;9,0;5,50
28.05.2021;3;13,5;4,81
28.05.2021;3;14,0;4,79
02.06.2021;15;12,0;4,86
04.06.2021;103;5,5;5,32
04.06.2021;3;12,0;4,67
09.06.2021;54;9,0;5,48
09.06.2021;68;6,5;5,48
09.06.2021;61;6,5;5,48
10.06.2021;105;4,0;5,72
10.06.2021;67;2,0;5,49
11.06.2021;62;2,0;5,52
11.06.2021;4;12,0;5,13
16.06.2021;49;6,0;5,49
16.06.2021;50;5,5;5,50
16.06.2021;70;4,0;5,66
18.06.2021;3;6,0;5,26
25.06.2021;3;11,0;5,43
28.06.2021;3;3,0;5,32
02.07.2021;3;13,0;5,01
06.07.2021;15;6,0;5,28
07.07.2021;89;6,0;6,24
08.07.2021;19;6,0;5,46
09.07.2021;3;10,5;5,33
12.07.2021;21;9,0;5,60
13.07.2021;64;9,0;6,26
14.07.2021;61;12,0;6,31
16.07.2021;3;12,5;5,52
19.07.2021;35;9,0;6,19
19.07.2021;36;9,0;6,25
19.07.2021;51;6,0;6,31
21.07.2021;62;12,0;6,35
21.07.2021;63;6,5;6,35
22.07.2021;152;12,0;7,01
23.07.2021;3;14,0;5,93
26.07.2021;3;11,0;6,41
27.07.2021;153;4,0;-
27.07.2021;83;4,0;6,76
30.07.2021;3;15,0;6,66
30.07.2021;3;16,0;6,78
30.07.2021;3;12,0;7,04
30.07.2021;3;13,0;7,05
02.08.2021;142;9,0;7,10
05.08.2021;95;6,0;-
06.08.2021;109;9,0;6,91
06.08.2021;3;4,5;5,90
10.08.2021;188;6,0;-
10.08.2021;111;6,0;6,87
11.08.2021;245;6,0;7,26
13.08.2021;3;4,5;6,16
17.08.2021;119;9,0;7,12
17.08.2021;120;9,0;7,02
20.08.2021;3;9,0;6,32
23.08.2021;115;6,0;7,11
23.08.2021;119;9,0;7,06
25.08.2021;104;9,0;7,04
27.08.2021;122;6,0;7,09
27.08.2021;3;9,0;6,21
27.08.2021;3;9,5;6,21
31.08.2021;114;9,0;7,12
03.09.2021;192;3,0;7,36
06.09.2021;98;6,0;7,12
06.09.2021;86;4,0;7,09
07.09.2021;107;13,0;7,12
