date;term;sum;rate
08.09.2021;110;11,0;7,15
10.09.2021;95;6,0;7,25
10.09.2021;3;4,5;6,51
13.09.2021;93;9,0;7,35
13.09.2021;98;7,5;7,35
15.09.2021;103;13,0;7,40
15.09.2021;103;2,0;7,37
16.09.2021;103;14,0;7,40
16.09.2021;103;4,0;7,41
17.09.2021;3;2,5;6,61
20.09.2021;14;9,0;6,90
21.09.2021;10;14,0;6,85
22.09.2021;93;15,0;7,50
23.09.2021;5;9,0;-
23.09.2021;5;9,0;6,61
24.09.2021;122;4,0;-
24.09.2021;172;4,0;7,63
24.09.2021;3;6,0;6,41
28.09.2021;146;6,0;7,73
29.09.2021;7;6,0;-
29.09.2021;7;6,0;6,81
01.10.2021;137;6,0;7,81
01.10.2021;144;6,0;7,83
01.10.2021;159;9,0;7,83
08.10.2021;131;9,0;7,98
11.10.2021;113;6,0;7,96
11.10.2021;154;2,5;8,03
12.10.2021;195;3,0;8,11
13.10.2021;142;9,0;8,11
13.10.2021;119;1,0;8,06
15.10.2021;3;9,0;6,69
18.10.2021;49;12,0;7,36
19.10.2021;43;9,0;7,41
20.10.2021;62;2,0;7,57
22.10.2021;67;3,5;7,68
22.10.2021;3;11,5;7,00
25.10.2021;63;11,0;8,05
29.10.2021;101;9,0;8,56
29.10.2021;3;19,0;7,19
29.10.2021;3;19,5;7,17
29.10.2021;3;9,0;7,18
29.10.2021;3;18,0;7,15
29.10.2021;3;17,0;7,11
29.10.2021;3;17,0;7,13
01.11.2021;78;9,0;8,55
08.11.2021;50;4,0;8,15
08.11.2021;50;16,0;8,15
09.11.2021;78;6,0;8,71
09.11.2021;100;3,0;8,71
10.11.2021;91;6,0;8,71
11.11.2021;91;2,0;8,63
12.11.2021;3;13,0;7,13
15.11.2021;91;7,5;8,73
22.11.2021;149;3,0;9,07
23.11.2021;101;7,5;9,11
24.11.2021;111;4,0;9,24
26.11.2021;3;13,0;7,27
01.12.2021;224;9,0;-
03.12.2021;3;4,5;7,31
07.12.2021;119;6,0;9,71
10.12.2021;3;16,5;7,51
17.12.2021;3;4,5;7,55
20.12.2021;4;12,0;8,28
20.12.2021;4;13,0;8,33
23.12.2021;5;9,0;8,14
23.12.2021;5;11,0;8,21
24.12.2021;5;9,0;8,25
24.12.2021;5;11,0;8,25
24.12.2021;3;19,5;7,90
24.12.2021;3;19,0;7,82
24.12.2021;3;18,0;7,77
24.12.2021;3;17,0;7,85
27.12.2021;24;15,0;8,96
27.12.2021;29;15,0;8,97
29.12.2021;83;9,0;9,56
29.12.2021;106;11,0;9,76
30.12.2021;98;15,0;9,54
30.12.2021;110;15,0;9,56
30.12.2021;112;15,0;9,58
30.12.2021;117;15,0;9,59
30.12.2021;11;11,0;7,50
30.12.2021;11;12,0;7,50
30.12.2021;11;13,0;8,44
21.01.2021;39;7,0;4,41
21.01.2021;180;7,0;-
22.01.2021;27;7,0;4,41
18.02.2021;7;7,0;4,05
25.02.2021;28;7,0;4,09
26.02.2021;181;7,0;4,75
01.03.2021;119;7,0;4,53
01.03.2021;220;7,0;4,82
12.03.2021;13;7,0;3,96
16.03.2021;119;7,0;4,67
29.03.2021;57;7,0;4,69
31.03.2021;84;7,0;5,02
06.04.2021;99;7,0;-
06.04.2021;154;7,0;-
07.04.2021;63;7,0;4,70
07.04.2021;15;7,0;-
12.04.2021;50;7,0;4,63
13.04.2021;132;7,0;-
13.04.2021;49;7,0;4,65
15.04.2021;98;7,0;5,03
21.04.2021;82;7,0;5,01
23.04.2021;31;7,0;4,60
26.04.2021;121;7,0;5,36
27.04.2021;76;7,0;5,05
30.04.2021;109;7,0;-
30.04.2021;227;7,0;-
04.05.2021;121;7,0;-
04.05.2021;133;7,0;-
05.05.2021;222;7,0;-
05.05.2021;34;7,0;4,78
25.05.2021;79;7,0;5,18
25.05.2021;91;7,0;5,23
26.05.2021;92;7,0;5,24
27.05.2021;102;7,0;5,27
28.05.2021;146;7,0;5,48
31.05.2021;148;7,0;5,48
08.06.2021;70;7,0;5,51
15.06.2021;91;7,0;5,73
22.06.2021;111;7,0;6,10
23.06.2021;8;7,0;5,29
28.06.2021;3;7,0;5,32
29.06.2021;83;7,0;6,05
06.07.2021;20;7,0;5,30
07.07.2021;99;7,0;6,27
20.07.2021;50;7,0;6,27
23.07.2021;20;7,0;6,21
02.08.2021;70;7,0;6,77
03.08.2021;92;7,0;6,88
04.08.2021;126;7,0;7,10
05.08.2021;96;7,0;6,87
09.08.2021;70;7,0;-
10.08.2021;106;7,0;6,85
12.08.2021;63;7,0;6,57
17.08.2021;107;7,0;7,02
23.08.2021;105;7,0;7,06
25.08.2021;113;7,0;7,07
01.09.2021;117;7,0;7,12
03.09.2021;3;7,0;6,00
28.09.2021;163;7,0;7,74
30.09.2021;137;7,0;7,76
12.10.2021;153;7,0;8,06
29.10.2021;82;7,0;8,51
17.11.2021;64;7,0;8,76
22.11.2021;108;7,0;9,01
23.11.2021;98;7,0;9,08
13.12.2021;112;7,0;9,73
14.12.2021;99;7,0;9,53
14.12.2021;118;7,0;9,61
15.12.2021;29;7,0;8,26
30.12.2021;111;7,0;9,57
21.01.2021;39;8,0;4,46
27.01.2021;147;8,0;4,61
29.01.2021;146;8,0;4,63
29.01.2021;167;8,0;4,67
18.02.2021;7;8,0;4,05
25.02.2021;28;8,0;4,09
01.03.2021;199;8,0;4,81
02.03.2021;84;8,0;-
02.03.2021;91;8,0;4,52
02.03.2021;209;8,0;4,73
12.03.2021;13;8,0;3,96
16.03.2021;111;8,0;4,65
19.03.2021;3;8,0;4,02
29.03.2021;58;8,0;4,71
30.03.2021;69;8,0;4,73
30.03.2021;70;8,0;4,74
31.03.2021;145;8,0;-
31.03.2021;106;8,0;5,13
07.04.2021;55;8,0;-
07.04.2021;19;8,0;-
07.04.2021;20;8,0;4,29
13.04.2021;126;8,0;-
13.04.2021;147;8,0;-
13.04.2021;51;8,0;4,64
13.04.2021;57;8,0;4,66
21.04.2021;91;8,0;5,06
23.04.2021;27;8,0;4,60
27.04.2021;125;8,0;5,30
28.04.2021;98;8,0;-
28.04.2021;117;8,0;5,24
28.04.2021;68;8,0;5,00
30.04.2021;110;8,0;5,25
30.04.2021;116;8,0;5,25
30.04.2021;200;8,0;-
30.04.2021;208;8,0;-
04.05.2021;125;8,0;-
04.05.2021;128;8,0;-
19.05.2021;5;8,0;4,85
25.05.2021;77;8,0;5,17
26.05.2021;89;8,0;5,23
27.05.2021;89;8,0;5,23
27.05.2021;200;8,0;5,50
31.05.2021;168;8,0;5,48
04.06.2021;3;8,0;4,63
08.06.2021;64;8,0;5,46
08.06.2021;57;8,0;5,48
15.06.2021;93;8,0;5,73
23.06.2021;8;8,0;5,28
08.07.2021;161;8,0;6,69
13.07.2021;72;8,0;6,30
13.07.2021;85;8,0;6,51
20.07.2021;45;8,0;6,27
20.07.2021;48;8,0;6,34
02.08.2021;66;8,0;-
02.08.2021;72;8,0;6,76
03.08.2021;100;8,0;6,89
04.08.2021;97;8,0;6,87
09.08.2021;22;8,0;-
10.08.2021;111;8,0;6,85
12.08.2021;53;8,0;6,60
12.08.2021;70;8,0;6,64
25.08.2021;117;8,0;7,12
01.09.2021;117;8,0;7,12
06.09.2021;94;8,0;7,14
07.09.2021;107;8,0;7,12
13.09.2021;94;8,0;7,35
30.09.2021;140;8,0;7,77
01.10.2021;165;8,0;7,83
12.10.2021;142;8,0;8,07
13.10.2021;134;8,0;8,09
28.10.2021;60;8,0;8,21
28.10.2021;60;8,0;8,23
29.10.2021;80;8,0;8,50
29.10.2021;104;8,0;8,57
01.11.2021;85;8,0;8,61
02.11.2021;56;8,0;8,15
30.11.2021;93;8,0;9,57
30.11.2021;99;8,0;9,61
03.12.2021;10;8,0;7,55
08.12.2021;5;8,0;7,61
13.12.2021;101;8,0;9,75
14.12.2021;104;8,0;9,57
30.12.2021;104;8,0;9,55
26.01.2021;121;5,0;-
26.01.2021;140;5,0;-
17.02.2021;166;5,0;4,55
17.02.2021;176;5,0;4,58
20.02.2021;171;5,0;4,67
03.03.2021;22;5,0;4,10
04.03.2021;21;5,0;-
04.03.2021;98;5,0;-
16.03.2021;97;5,0;4,61
24.03.2021;62;5,0;4,61
25.03.2021;62;5,0;4,64
26.03.2021;24;5,0;-
26.03.2021;47;5,0;4,55
29.03.2021;57;5,0;4,68
30.03.2021;50;5,0;4,70
31.03.2021;78;5,0;-
31.03.2021;159;5,0;5,30
02.04.2021;68;5,0;-
02.04.2021;74;5,0;-
02.04.2021;11;5,0;-
02.04.2021;17;5,0;-
05.04.2021;105;5,0;5,12
05.04.2021;108;5,0;5,13
06.04.2021;100;5,0;-
06.04.2021;105;5,0;-
07.04.2021;50;5,0;-
08.04.2021;55;5,0;-
08.04.2021;61;5,0;-
16.04.2021;101;5,0;5,00
21.04.2021;96;5,0;5,07
26.04.2021;85;5,0;5,11
26.04.2021;129;5,0;5,37
13.05.2021;145;5,0;-
13.05.2021;116;5,0;5,11
14.05.2021;118;5,0;5,11
25.05.2021;148;5,0;5,47
04.06.2021;75;5,0;5,26
16.06.2021;190;5,0;6,19
16.06.2021;63;5,0;5,56
17.06.2021;11;5,0;5,34
21.06.2021;182;5,0;6,25
25.06.2021;75;5,0;5,98
25.06.2021;82;5,0;5,98
30.06.2021;85;5,0;6,12
15.07.2021;46;5,0;6,29
16.07.2021;41;5,0;6,34
27.07.2021;84;5,0;6,76
30.07.2021;145;5,0;-
30.07.2021;35;5,0;6,73
09.08.2021;106;5,0;6,82
09.08.2021;8;5,0;-
10.08.2021;113;5,0;6,85
11.08.2021;54;5,0;-
11.08.2021;64;5,0;-
12.08.2021;137;5,0;-
16.08.2021;64;5,0;6,62
16.08.2021;71;5,0;6,70
26.08.2021;124;5,0;7,15
01.09.2021;113;5,0;7,13
13.09.2021;87;5,0;7,36
16.09.2021;146;5,0;7,57
16.09.2021;161;5,0;7,59
05.10.2021;111;5,0;7,77
05.10.2021;114;5,0;7,78
07.10.2021;105;5,0;7,86
07.10.2021;119;5,0;7,88
14.10.2021;53;5,0;7,29
20.10.2021;62;5,0;7,51
21.10.2021;48;5,0;7,63
26.10.2021;62;5,0;8,16
02.11.2021;56;5,0;8,15
15.11.2021;4;5,0;7,26
15.11.2021;78;5,0;8,72
16.11.2021;69;5,0;8,74
16.11.2021;71;5,0;8,75
19.11.2021;3;5,0;7,16
24.11.2021;112;5,0;9,24
29.11.2021;163;5,0;9,59
29.11.2021;178;5,0;9,57
02.12.2021;161;5,0;9,65
02.12.2021;174;5,0;9,62
07.12.2021;106;5,0;9,69
07.12.2021;6;5,0;-
13.12.2021;98;5,0;9,74
13.12.2021;119;5,0;9,66
14.12.2021;100;5,0;9,54
15.12.2021;29;5,0;8,26
15.12.2021;29;5,0;8,31
17.12.2021;27;5,0;8,38
17.12.2021;27;5,0;8,43
20.01.2021;19;10,0;4,26
26.01.2021;197;10,0;-
01.02.2021;24;10,0;4,26
02.02.2021;23;10,0;4,21
02.02.2021;23;10,0;4,21
02.02.2021;162;10,0;4,67
09.02.2021;20;10,0;-
10.02.2021;19;10,0;4,16
16.02.2021;13;10,0;4,06
16.02.2021;13;10,0;4,07
25.02.2021;14;10,0;4,06
26.02.2021;3;10,0;3,95
01.03.2021;191;10,0;-
02.03.2021;106;10,0;4,53
10.03.2021;15;10,0;-
10.03.2021;15;10,0;-
11.03.2021;14;10,0;4,06
12.03.2021;227;10,0;4,76
30.03.2021;58;10,0;4,62
30.03.2021;65;10,0;4,68
30.03.2021;72;10,0;4,78
31.03.2021;97;10,0;5,10
05.04.2021;94;10,0;5,05
06.04.2021;149;10,0;-
07.04.2021;54;10,0;-
08.04.2021;21;10,0;4,29
09.04.2021;3;10,0;4,15
04.05.2021;126;10,0;-
04.05.2021;91;10,0;5,10
04.05.2021;92;10,0;-
04.05.2021;105;10,0;-
04.05.2021;112;10,0;-
04.05.2021;93;10,0;-
04.05.2021;97;10,0;-
04.05.2021;120;10,0;5,11
04.05.2021;98;10,0;-
04.05.2021;100;10,0;-
05.05.2021;204;10,0;-
05.05.2021;210;10,0;-
05.05.2021;211;10,0;-
05.05.2021;215;10,0;-
05.05.2021;218;10,0;-
05.05.2021;224;10,0;-
05.05.2021;19;10,0;4,77
05.05.2021;41;10,0;4,78
05.05.2021;54;10,0;4,96
05.05.2021;63;10,0;4,97
05.05.2021;64;10,0;4,97
05.05.2021;70;10,0;4,97
05.05.2021;120;10,0;5,11
11.05.2021;72;10,0;4,97
11.05.2021;63;10,0;4,97
28.05.2021;172;10,0;5,48
28.05.2021;180;10,0;5,50
31.05.2021;105;10,0;5,26
01.06.2021;2;10,0;4,81
01.06.2021;2;10,0;4,71
08.06.2021;58;10,0;5,39
15.06.2021;97;10,0;5,80
30.06.2021;84;10,0;6,11
01.07.2021;139;10,0;6,45
01.07.2021;89;10,0;6,15
05.07.2021;79;10,0;-
05.07.2021;64;10,0;-
07.07.2021;27;10,0;5,40
07.07.2021;34;10,0;5,46
12.07.2021;23;10,0;5,60
13.07.2021;161;10,0;-
13.07.2021;65;10,0;6,29
14.07.2021;55;10,0;6,25
14.07.2021;57;10,0;6,31
26.07.2021;122;10,0;6,77
28.07.2021;82;10,0;6,81
28.07.2021;84;10,0;6,83
29.07.2021;75;10,0;6,77
30.07.2021;67;10,0;6,87
30.07.2021;94;10,0;6,90
30.07.2021;111;10,0;6,90
30.07.2021;115;10,0;6,96
02.08.2021;63;10,0;-
02.08.2021;86;10,0;6,86
02.08.2021;92;10,0;6,87
02.08.2021;98;10,0;6,88
03.08.2021;2;10,0;-
03.08.2021;2;10,0;-
11.08.2021;57;10,0;6,55
18.08.2021;131;10,0;7,10
25.08.2021;119;10,0;7,14
30.08.2021;113;10,0;7,09
30.08.2021;115;10,0;7,11
01.09.2021;117;10,0;7,10
01.09.2021;118;10,0;7,13
01.09.2021;119;10,0;7,13
02.09.2021;112;10,0;7,14
07.09.2021;107;10,0;7,13
08.09.2021;110;10,0;7,15
09.09.2021;104;10,0;7,21
14.09.2021;101;10,0;7,37
15.09.2021;168;10,0;7,54
27.09.2021;170;10,0;7,68
01.10.2021;167;10,0;7,85
06.10.2021;119;10,0;7,84
06.10.2021;166;10,0;7,97
27.10.2021;61;10,0;8,18
27.10.2021;61;10,0;8,16
01.11.2021;94;10,0;8,62
01.11.2021;99;10,0;8,61
01.11.2021;106;10,0;8,62
01.11.2021;112;10,0;8,67
01.11.2021;113;10,0;8,65
12.11.2021;87;10,0;8,68
30.11.2021;112;10,0;9,45
10.12.2021;10;10,0;-
13.12.2021;7;10,0;7,65
23.12.2021;5;10,0;8,18
29.12.2021;90;10,0;9,56
29.12.2021;96;10,0;9,57
29.12.2021;104;10,0;9,58
29.12.2021;98;10,0;9,57
29.12.2021;110;10,0;9,81
30.12.2021;96;10,0;9,53
